a	b	cosine_similarity
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	5687580522e29722816191f8da59e4f930c876ad	0.16817729139580648
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	6f9ca4cb188fad532eabcd0ba4140b754e6c2153	0.2703952287305708
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	290599f1c3aff5d7d6453c4f4ca477ca2d1ce444	0.1982262528724291
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	81c92b8be23eca063169692571c66b1a169e43c2	0.2504970435762205
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	c0e6cdc53db918b7b33b56461d57493df7cd450c	0.349209565174185
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	ba170f73918294f88102f55807381c2ee52c2246	0.20786390381578707
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	7a86b15480e0a870f0b07a4d23a54ef8f9acac44	0.16203450510816303
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	e8b4308ddf27206f4a43386cba74037c59455993	0.1925387268401952
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	6011eff449895687d849294d48408a0a70fd0d07	0.3629570927920138
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	b463d1da8a0e78ae663a38b3441a6a0de329f462	0.20202635039123423
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	451dcf9913bf3b329c05c2a46ad555eeae267ba8	0.15742139026150573
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	956aa5502f869ab21ce309ed7c4e731f00255e24	0.24393173740428906
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	36475d8fcff146b570f6327e2d67bee43fb6bb6b	0.17196446937012078
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	62e9befc35be73e8a70a749bf4d2f723d964e2c8	0.1015914886503256
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	1cf6a14b165805cb399aa52822246831d96b2dc0	0.6962979546272812
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	4511a4533e6572020fb1b6ed06ab07a61f7a7b29	0.21910395949391526
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	60f83d2c88f62f89d063c228d92ab5130b6039ee	0.17295433031982294
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	733960c0bd244d7f2d28d8bb58ab1e9eef0826d2	0.2239257642925875
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0.14474037390313302
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	21298df8a3277357ee55b01df9530b535cf08ec1	0.19326135155528096
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0.2987246903996565
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	c94e01243791ef0a9db903b469db41985a872275	0.2261177786986562
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	635188d22165358a35d5e545166f89c643a01e82	0.24051050783811428
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	1c1b29749757355cdd44c724582c9f28c0f5eed5	0.03917989324301927
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	0a96963bb82b753ebba9500e12e521a7ae4a3ba6	0.1961869857031408
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	e2a3b659a5d7a32963da30be83f903ba0f9927b6	0.22256174768781714
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	b5f0c69afb444c9371b132da3cd400d438725e6b	0.16916811179000274
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	3a8477f62559d64f4b7a2fc748d6bb3727504c2d	0.18277034968617986
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	0830de1422f1e2cef8fa7dab2d96ac9e45b4916a	0.15468704623040572
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	6daf2f23256445faf5c0be6e777817597de046fc	0.2540784192817428
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	6e3be8b6ef6aef1ff4589180ff14d7028b7e355d	0.523191260646333
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	ab3ccc8dba2a0cf7a1ce4d830bb8a6238ff03833	0.324467400892988
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	aa4a5f8125f234182e2dea92805afdfb747a86be	0.24157990495816306
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	9d35774c3fc62c894a5332b308cdeb1de18e7267	0.15481561169114946
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	695aa327bf7487a50c32ab5810dbf75fd54b6d86	0.31349253759323265
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	07c605ab91db7c169410461972913781a1207710	0.5957181808522496
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	dbf08302e49b7440a15a2181fb58ed0e909c983b	0.20182230997204992
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	dde45e7b14c245dbd0e4576b98747f312571d85d	0.1570925325907367
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	b5b9251b38e6860d5ae514cc848060ab7f404c95	0.20629534434108907
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	59237d8eee2409e422e146a5de0f1b73c20734c8	0.24584274152446225
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	e3cb7707b9bf68baf3436b5576a83674f37c485a	0.2888799334506427
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	1666d9d26892250a1819e9396842365830dfae64	0.31173072854762557
72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	996326a10b51797e93d4389e0daef2ee5335a608	0.11411658730577413
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	df68919819bd26a7ba8900ffa4933684f46eb51f	0.0963769663887774
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	2cc11c24d0b24205e5e9e5f32251bd9383d7fc44	0.1346853150983986
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	1f56a1f9fc9fd8e239689e2dd4912fb6ac49fdd8	0.17103250009443796
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	01bab3aa475ecb0cafd1c71573d53a2be6c9f87a	0.1411616380714747
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	27e31a25cbfc08ec916486687dcbe169cc15d471	0.0920140106514436
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	36c833cfef39a7310967b85f4822ab7ca8f3c764	0.12706981776929402
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	05f48dc92ea3a177aacd91b98507894f78c73524	0.1778453762835451
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0efb10a969222564be9e52ba4bf961cfa9219fd2	0.09312109688186261
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	8ab6a8a0cf069e3783c6f59163ad03a051310556	0.12396604403061835
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0b7c9fe4f3b59fecc8f0bb10f537c8ff6be989ec	0.08452197353624272
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	efc204d1347319e0e3e3e4e8c3dc8643aa3b801f	0.0498994797653575
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	ad43796ba5c2bd9e922ef68220b869e5b0553388	0.13596505585512836
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	2958cc2fedcbde0b8309a691cfaa934572c96c55	0.15307438965294842
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	1f6ccd2be75f1cc94a22a773eea8f8aeb5c68217	0.14190833090840357
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	7369a0f04839d28ec9b46fd62eaf43f93aaf83c1	0.15580357262153713
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	5687580522e29722816191f8da59e4f930c876ad	0.3406634879942886
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	6f9ca4cb188fad532eabcd0ba4140b754e6c2153	0.2600147652590117
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	290599f1c3aff5d7d6453c4f4ca477ca2d1ce444	0.14439903452795558
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	81c92b8be23eca063169692571c66b1a169e43c2	0.1523415318440066
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	c0e6cdc53db918b7b33b56461d57493df7cd450c	0.13886957149984855
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	ba170f73918294f88102f55807381c2ee52c2246	0.22351572825354402
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	7a86b15480e0a870f0b07a4d23a54ef8f9acac44	0.18569138863451776
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	e8b4308ddf27206f4a43386cba74037c59455993	0.10813303366637803
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	6011eff449895687d849294d48408a0a70fd0d07	0.15321818381603733
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	b463d1da8a0e78ae663a38b3441a6a0de329f462	0.1746758058490909
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	451dcf9913bf3b329c05c2a46ad555eeae267ba8	0.13956204196387728
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	956aa5502f869ab21ce309ed7c4e731f00255e24	0.14380728314631314
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	36475d8fcff146b570f6327e2d67bee43fb6bb6b	0.06834687800315496
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	62e9befc35be73e8a70a749bf4d2f723d964e2c8	0.10675306905738843
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	1cf6a14b165805cb399aa52822246831d96b2dc0	0.13213969555774352
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	4511a4533e6572020fb1b6ed06ab07a61f7a7b29	0.09524223111304699
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	60f83d2c88f62f89d063c228d92ab5130b6039ee	0.7759892352221591
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	733960c0bd244d7f2d28d8bb58ab1e9eef0826d2	0.17459703008739597
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	0.14474037390313302
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	21298df8a3277357ee55b01df9530b535cf08ec1	0.1833284727193067
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0.12358383180947849
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	c94e01243791ef0a9db903b469db41985a872275	0.13140887106381588
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	635188d22165358a35d5e545166f89c643a01e82	0.1883700036172132
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	1c1b29749757355cdd44c724582c9f28c0f5eed5	0.11388152732097993
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0a96963bb82b753ebba9500e12e521a7ae4a3ba6	0.12572244890717196
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	e2a3b659a5d7a32963da30be83f903ba0f9927b6	0.12461480095877633
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	b5f0c69afb444c9371b132da3cd400d438725e6b	0.34003205444092555
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	3a8477f62559d64f4b7a2fc748d6bb3727504c2d	0.18790371106516482
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0830de1422f1e2cef8fa7dab2d96ac9e45b4916a	0.0754567202784723
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	6daf2f23256445faf5c0be6e777817597de046fc	0.14654533357474542
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	6e3be8b6ef6aef1ff4589180ff14d7028b7e355d	0.1113191179028909
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	ab3ccc8dba2a0cf7a1ce4d830bb8a6238ff03833	0.2216351040477613
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	aa4a5f8125f234182e2dea92805afdfb747a86be	0.0556056872606595
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	9d35774c3fc62c894a5332b308cdeb1de18e7267	0.1949526803072443
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	695aa327bf7487a50c32ab5810dbf75fd54b6d86	0.09425498456042017
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	07c605ab91db7c169410461972913781a1207710	0.19479255187841613
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	dbf08302e49b7440a15a2181fb58ed0e909c983b	0.2352160900483658
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	dde45e7b14c245dbd0e4576b98747f312571d85d	0.22008210401022285
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	b5b9251b38e6860d5ae514cc848060ab7f404c95	0.13814037502360102
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	59237d8eee2409e422e146a5de0f1b73c20734c8	0.03410750135371905
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	e3cb7707b9bf68baf3436b5576a83674f37c485a	0.15861769301405992
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	1666d9d26892250a1819e9396842365830dfae64	0.1640018587027752
8e4cb5d870160b533e0f512d17b0c85f9ca9c024	996326a10b51797e93d4389e0daef2ee5335a608	0.011045526972039485
21298df8a3277357ee55b01df9530b535cf08ec1	df68919819bd26a7ba8900ffa4933684f46eb51f	0.16495000179780392
21298df8a3277357ee55b01df9530b535cf08ec1	2cc11c24d0b24205e5e9e5f32251bd9383d7fc44	0.15371026493583864
21298df8a3277357ee55b01df9530b535cf08ec1	1f56a1f9fc9fd8e239689e2dd4912fb6ac49fdd8	0.2039063639463438
21298df8a3277357ee55b01df9530b535cf08ec1	01bab3aa475ecb0cafd1c71573d53a2be6c9f87a	0.1615081237318462
21298df8a3277357ee55b01df9530b535cf08ec1	27e31a25cbfc08ec916486687dcbe169cc15d471	0.16890644944047467
21298df8a3277357ee55b01df9530b535cf08ec1	36c833cfef39a7310967b85f4822ab7ca8f3c764	0.17170584324176544
21298df8a3277357ee55b01df9530b535cf08ec1	05f48dc92ea3a177aacd91b98507894f78c73524	0.208647305382846
21298df8a3277357ee55b01df9530b535cf08ec1	0efb10a969222564be9e52ba4bf961cfa9219fd2	0.1300764881831298
21298df8a3277357ee55b01df9530b535cf08ec1	8ab6a8a0cf069e3783c6f59163ad03a051310556	0.3562036408040866
21298df8a3277357ee55b01df9530b535cf08ec1	0b7c9fe4f3b59fecc8f0bb10f537c8ff6be989ec	0.21653490120269492
21298df8a3277357ee55b01df9530b535cf08ec1	efc204d1347319e0e3e3e4e8c3dc8643aa3b801f	0.1362722063671473
21298df8a3277357ee55b01df9530b535cf08ec1	ad43796ba5c2bd9e922ef68220b869e5b0553388	0.2754202342226232
21298df8a3277357ee55b01df9530b535cf08ec1	2958cc2fedcbde0b8309a691cfaa934572c96c55	0.26532001651349757
21298df8a3277357ee55b01df9530b535cf08ec1	1f6ccd2be75f1cc94a22a773eea8f8aeb5c68217	0.2691530956940847
21298df8a3277357ee55b01df9530b535cf08ec1	7369a0f04839d28ec9b46fd62eaf43f93aaf83c1	0.24272141141084078
21298df8a3277357ee55b01df9530b535cf08ec1	5687580522e29722816191f8da59e4f930c876ad	0.21211702810082042
21298df8a3277357ee55b01df9530b535cf08ec1	6f9ca4cb188fad532eabcd0ba4140b754e6c2153	0.25915454701962903
21298df8a3277357ee55b01df9530b535cf08ec1	290599f1c3aff5d7d6453c4f4ca477ca2d1ce444	0.14478351430448783
21298df8a3277357ee55b01df9530b535cf08ec1	81c92b8be23eca063169692571c66b1a169e43c2	0.19338164972328137
21298df8a3277357ee55b01df9530b535cf08ec1	c0e6cdc53db918b7b33b56461d57493df7cd450c	0.12105248555378927
21298df8a3277357ee55b01df9530b535cf08ec1	ba170f73918294f88102f55807381c2ee52c2246	0.21410068511299699
21298df8a3277357ee55b01df9530b535cf08ec1	7a86b15480e0a870f0b07a4d23a54ef8f9acac44	0.2436058068354915
21298df8a3277357ee55b01df9530b535cf08ec1	e8b4308ddf27206f4a43386cba74037c59455993	0.252198429408303
21298df8a3277357ee55b01df9530b535cf08ec1	6011eff449895687d849294d48408a0a70fd0d07	0.1265065571950301
21298df8a3277357ee55b01df9530b535cf08ec1	b463d1da8a0e78ae663a38b3441a6a0de329f462	0.19604930225125713
21298df8a3277357ee55b01df9530b535cf08ec1	451dcf9913bf3b329c05c2a46ad555eeae267ba8	0.2565839951985124
21298df8a3277357ee55b01df9530b535cf08ec1	956aa5502f869ab21ce309ed7c4e731f00255e24	0.2370216210576385
21298df8a3277357ee55b01df9530b535cf08ec1	36475d8fcff146b570f6327e2d67bee43fb6bb6b	0.22126767247152165
21298df8a3277357ee55b01df9530b535cf08ec1	62e9befc35be73e8a70a749bf4d2f723d964e2c8	0.21072613596448547
21298df8a3277357ee55b01df9530b535cf08ec1	1cf6a14b165805cb399aa52822246831d96b2dc0	0.19869136767840684
21298df8a3277357ee55b01df9530b535cf08ec1	4511a4533e6572020fb1b6ed06ab07a61f7a7b29	0.26186407307401677
21298df8a3277357ee55b01df9530b535cf08ec1	60f83d2c88f62f89d063c228d92ab5130b6039ee	0.2432962261207453
21298df8a3277357ee55b01df9530b535cf08ec1	733960c0bd244d7f2d28d8bb58ab1e9eef0826d2	0.1275981129856011
21298df8a3277357ee55b01df9530b535cf08ec1	72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	0.19326135155528096
21298df8a3277357ee55b01df9530b535cf08ec1	8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0.1833284727193067
21298df8a3277357ee55b01df9530b535cf08ec1	d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0.20206711493985383
21298df8a3277357ee55b01df9530b535cf08ec1	c94e01243791ef0a9db903b469db41985a872275	0.19052678823398578
21298df8a3277357ee55b01df9530b535cf08ec1	635188d22165358a35d5e545166f89c643a01e82	0.23322146549312608
21298df8a3277357ee55b01df9530b535cf08ec1	1c1b29749757355cdd44c724582c9f28c0f5eed5	0.17313499696837698
21298df8a3277357ee55b01df9530b535cf08ec1	0a96963bb82b753ebba9500e12e521a7ae4a3ba6	0.30612778174780464
21298df8a3277357ee55b01df9530b535cf08ec1	e2a3b659a5d7a32963da30be83f903ba0f9927b6	0.23368931521677358
21298df8a3277357ee55b01df9530b535cf08ec1	b5f0c69afb444c9371b132da3cd400d438725e6b	0.2007335819626274
21298df8a3277357ee55b01df9530b535cf08ec1	3a8477f62559d64f4b7a2fc748d6bb3727504c2d	0.20046276233111984
21298df8a3277357ee55b01df9530b535cf08ec1	0830de1422f1e2cef8fa7dab2d96ac9e45b4916a	0.2555969172543138
21298df8a3277357ee55b01df9530b535cf08ec1	6daf2f23256445faf5c0be6e777817597de046fc	0.20637870371485667
21298df8a3277357ee55b01df9530b535cf08ec1	6e3be8b6ef6aef1ff4589180ff14d7028b7e355d	0.24150597945325225
21298df8a3277357ee55b01df9530b535cf08ec1	ab3ccc8dba2a0cf7a1ce4d830bb8a6238ff03833	0.5258642068107376
21298df8a3277357ee55b01df9530b535cf08ec1	aa4a5f8125f234182e2dea92805afdfb747a86be	0.32247915004517436
21298df8a3277357ee55b01df9530b535cf08ec1	9d35774c3fc62c894a5332b308cdeb1de18e7267	0.23734209490309974
21298df8a3277357ee55b01df9530b535cf08ec1	695aa327bf7487a50c32ab5810dbf75fd54b6d86	0.19761046369801702
21298df8a3277357ee55b01df9530b535cf08ec1	07c605ab91db7c169410461972913781a1207710	0.23579498036777743
21298df8a3277357ee55b01df9530b535cf08ec1	dbf08302e49b7440a15a2181fb58ed0e909c983b	0.2116475369138692
21298df8a3277357ee55b01df9530b535cf08ec1	dde45e7b14c245dbd0e4576b98747f312571d85d	0.12451460691571399
21298df8a3277357ee55b01df9530b535cf08ec1	b5b9251b38e6860d5ae514cc848060ab7f404c95	0.24921193991409354
21298df8a3277357ee55b01df9530b535cf08ec1	59237d8eee2409e422e146a5de0f1b73c20734c8	0.10626313292582737
21298df8a3277357ee55b01df9530b535cf08ec1	e3cb7707b9bf68baf3436b5576a83674f37c485a	0.21259941550450348
21298df8a3277357ee55b01df9530b535cf08ec1	1666d9d26892250a1819e9396842365830dfae64	0.20688752540324098
21298df8a3277357ee55b01df9530b535cf08ec1	996326a10b51797e93d4389e0daef2ee5335a608	0.22290887641025442
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	df68919819bd26a7ba8900ffa4933684f46eb51f	0.15772068603166622
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	2cc11c24d0b24205e5e9e5f32251bd9383d7fc44	0.14265341708574147
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	1f56a1f9fc9fd8e239689e2dd4912fb6ac49fdd8	0.2643122988563904
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	01bab3aa475ecb0cafd1c71573d53a2be6c9f87a	0.2119072041103375
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	27e31a25cbfc08ec916486687dcbe169cc15d471	0.6215745308621999
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	36c833cfef39a7310967b85f4822ab7ca8f3c764	0.2003734667984378
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	05f48dc92ea3a177aacd91b98507894f78c73524	0.2522347336485111
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0efb10a969222564be9e52ba4bf961cfa9219fd2	0.1694450706275293
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	8ab6a8a0cf069e3783c6f59163ad03a051310556	0.29220249621504696
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0b7c9fe4f3b59fecc8f0bb10f537c8ff6be989ec	0.09851820777879361
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	efc204d1347319e0e3e3e4e8c3dc8643aa3b801f	0.1456554098832517
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	ad43796ba5c2bd9e922ef68220b869e5b0553388	0.2651400768004811
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	2958cc2fedcbde0b8309a691cfaa934572c96c55	0.23493344917136533
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	1f6ccd2be75f1cc94a22a773eea8f8aeb5c68217	0.17775533221561388
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	7369a0f04839d28ec9b46fd62eaf43f93aaf83c1	0.31321374613393393
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	5687580522e29722816191f8da59e4f930c876ad	0.191323947037565
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	6f9ca4cb188fad532eabcd0ba4140b754e6c2153	0.21660878441189726
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	290599f1c3aff5d7d6453c4f4ca477ca2d1ce444	0.2277755514715949
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	81c92b8be23eca063169692571c66b1a169e43c2	0.22208706899714822
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	c0e6cdc53db918b7b33b56461d57493df7cd450c	0.1903110269494804
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	ba170f73918294f88102f55807381c2ee52c2246	0.28296563285114096
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	7a86b15480e0a870f0b07a4d23a54ef8f9acac44	0.13188771951048864
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	e8b4308ddf27206f4a43386cba74037c59455993	0.29080280008108766
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	6011eff449895687d849294d48408a0a70fd0d07	0.22046990112007725
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	b463d1da8a0e78ae663a38b3441a6a0de329f462	0.20753781715833902
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	451dcf9913bf3b329c05c2a46ad555eeae267ba8	0.16432053173315872
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	956aa5502f869ab21ce309ed7c4e731f00255e24	0.4228777879705358
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	36475d8fcff146b570f6327e2d67bee43fb6bb6b	0.16104863388758234
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	62e9befc35be73e8a70a749bf4d2f723d964e2c8	0.12001384763461957
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	1cf6a14b165805cb399aa52822246831d96b2dc0	0.3616892861496478
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	4511a4533e6572020fb1b6ed06ab07a61f7a7b29	0.07992552958752114
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	60f83d2c88f62f89d063c228d92ab5130b6039ee	0.15391051548484092
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	733960c0bd244d7f2d28d8bb58ab1e9eef0826d2	0.2479710382509206
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	72a7b9a5b1f5f34b937cafa9ce033af241f83b2d	0.2987246903996565
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	8e4cb5d870160b533e0f512d17b0c85f9ca9c024	0.12358383180947849
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	21298df8a3277357ee55b01df9530b535cf08ec1	0.20206711493985383
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	c94e01243791ef0a9db903b469db41985a872275	0.2613131453531738
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	635188d22165358a35d5e545166f89c643a01e82	0.32895722461320775
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	1c1b29749757355cdd44c724582c9f28c0f5eed5	0.04190594347825884
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0a96963bb82b753ebba9500e12e521a7ae4a3ba6	0.15784733812084684
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	e2a3b659a5d7a32963da30be83f903ba0f9927b6	0.10664451082067146
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	b5f0c69afb444c9371b132da3cd400d438725e6b	0.20689954916755968
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	3a8477f62559d64f4b7a2fc748d6bb3727504c2d	0.14189702282047648
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	0830de1422f1e2cef8fa7dab2d96ac9e45b4916a	0.14285940287024548
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	6daf2f23256445faf5c0be6e777817597de046fc	0.25365387821536667
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	6e3be8b6ef6aef1ff4589180ff14d7028b7e355d	0.25018871839542384
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	ab3ccc8dba2a0cf7a1ce4d830bb8a6238ff03833	0.18133152261966914
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	aa4a5f8125f234182e2dea92805afdfb747a86be	0.14307596173737988
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	9d35774c3fc62c894a5332b308cdeb1de18e7267	0.17787022640577424
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	695aa327bf7487a50c32ab5810dbf75fd54b6d86	0.19611763706487292
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	07c605ab91db7c169410461972913781a1207710	0.24697389759409896
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	dbf08302e49b7440a15a2181fb58ed0e909c983b	0.3379294209518736
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	dde45e7b14c245dbd0e4576b98747f312571d85d	0.178327989182435
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	b5b9251b38e6860d5ae514cc848060ab7f404c95	0.3304127444131074
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	59237d8eee2409e422e146a5de0f1b73c20734c8	0.2427922708856591
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	e3cb7707b9bf68baf3436b5576a83674f37c485a	0.44735321455660454
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	1666d9d26892250a1819e9396842365830dfae64	0.2462783948607656
d3c0d8ab86b678ed0b75784998eab5c1eed1fd96	996326a10b51797e93d4389e0daef2ee5335a608	0.09083336899475854
